"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,16,0.03,64,0.0219577,8.09122,0.24471,0.655323,0.9877,0.529557,0.443781,2.91029,"km1",26330,24475,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,16,0.03,64,0.0293265,8.32961,0.263203,0.610604,0.886038,0.562845,0.522303,3.55382,"km1",26394,25673,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,16,0.03,64,0.0287692,10.3793,0.239489,0.607395,0.815764,0.529554,0.531747,4.8787,"km1",27068,25569,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,2,0.03,64,0.0175752,3.0553,0.2584,0.646009,0.0435533,0.694295,0.124449,0.571218,"km1",5129,5129,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,2,0.03,64,0.0223681,3.07509,0.277444,0.686199,0.047654,0.68282,0.131147,0.598973,"km1",5015,5015,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,2,0.03,64,2.1673e-05,3.33486,0.250827,0.719731,0.0536252,0.725151,0.137849,0.691721,"km1",5170,5170,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,2,0.03,64,0.0244688,2.96886,0.243619,0.685306,0.0508041,0.619098,0.105228,0.558995,"km1",4669,4669,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,2,0.03,64,0.0240369,3.14158,0.248276,0.693994,0.0461056,0.693309,0.136384,0.592056,"km1",5922,5922,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,64,0.03,64,0.0298707,18.4684,0.248442,0.623071,1.91905,0.404941,0.826462,10.4932,"km1",66748,57138,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,64,0.03,64,0.0297221,18.5872,0.250931,0.608608,2.04028,0.384255,0.788511,10.6233,"km1",66460,56173,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,64,0.03,64,0.029524,20.8566,0.245726,0.574072,2.0557,0.396116,0.8298,12.5938,"km1",67382,58571,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,64,0.03,64,0.02888,18.8421,0.244211,0.577052,2.06758,0.396005,0.798266,10.7783,"km1",65767,54032,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,64,0.03,64,0.0296726,20.9787,0.245488,0.592147,1.96837,0.398731,0.845006,12.8402,"km1",66408,54482,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,8,0.03,64,0.026571,5.59561,0.241819,0.620073,0.497064,0.562413,0.324177,2.1017,"km1",17488,17155,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,8,0.03,64,0.0235553,5.73542,0.245573,0.63331,0.477962,0.563392,0.317256,2.06962,"km1",16943,16614,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,8,0.03,64,0.0265834,6.81207,0.24284,0.741335,0.518928,0.569974,0.335945,2.35211,"km1",17889,17460,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,8,0.03,64,0.0159946,5.87,0.247166,0.642357,0.520733,0.544692,0.333764,2.23818,"km1",16680,16516,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,8,0.03,64,0.022707,5.49973,0.25747,0.642845,0.431785,0.598985,0.302481,2.03253,"km1",16789,16665,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,16,0.03,64,0.0298788,4.29449,0.130738,0.448876,0.662041,0.255952,0.251746,1.54295,"km1",18421,17290,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,16,0.03,64,0.0277989,3.86759,0.130661,0.407116,0.734384,0.237523,0.225355,1.20265,"km1",20058,18883,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,16,0.03,64,0.0264546,3.99237,0.127218,0.445171,0.755473,0.220104,0.229237,1.31029,"km1",18961,17898,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,16,0.03,64,0.0299295,4.12418,0.128501,0.525723,0.68326,0.265435,0.237737,1.36359,"km1",19006,17998,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,16,0.03,64,0.021813,3.99721,0.13031,0.55505,0.679506,0.232664,0.245385,1.20178,"km1",19689,18591,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,2,0.03,64,0.00371908,2.18433,0.132841,0.499099,0.0475871,0.53689,0.112865,0.365099,"km1",3912,3912,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,2,0.03,64,0.0251584,2.05088,0.128825,0.501662,0.0596497,0.514541,0.103975,0.346516,"km1",3940,3940,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,2,0.03,64,0.000136334,1.98495,0.129592,0.437723,0.0442993,0.477749,0.0914929,0.313654,"km1",5760,5760,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,2,0.03,64,0,1.9353,0.120157,0.490809,0.0520338,0.500577,0.0863726,0.295171,"km1",3990,3990,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,2,0.03,64,0.00506974,1.94664,0.124797,0.480453,0.0457232,0.474733,0.100871,0.310081,"km1",4202,4202,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,64,0.03,64,0.029928,8.49542,0.134825,0.370821,1.47532,0.178283,0.357947,4.23824,"km1",42766,35855,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,64,0.03,64,0.0293193,8.25226,0.121235,0.404374,1.41285,0.17504,0.341603,4.10599,"km1",41792,35300,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,64,0.03,64,0.029928,8.41176,0.129366,0.434516,1.4726,0.17176,0.382039,4.10217,"km1",42159,36263,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,64,0.03,64,0.0295222,8.25992,0.129467,0.414395,1.39785,0.177454,0.423262,4.08456,"km1",42080,35868,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,64,0.03,64,0.029928,7.47638,0.130372,0.39834,1.3887,0.172695,0.375788,3.51796,"km1",41820,35897,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,8,0.03,64,0.0234493,3.60896,0.124805,0.51084,0.459038,0.335565,0.212073,1.11762,"km1",13109,12731,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,8,0.03,64,0.0236522,3.00932,0.12791,0.485752,0.429676,0.327629,0.208673,0.838492,"km1",14127,13802,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,8,0.03,64,0.0243751,3.4577,0.128165,0.557282,0.431548,0.356324,0.205662,1.0501,"km1",13814,13492,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,8,0.03,64,0.0229674,3.46916,0.129612,0.517522,0.467013,0.299308,0.216961,1.05512,"km1",14536,14080,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,8,0.03,64,0.0299933,3.64724,0.128983,0.58132,0.438512,0.365524,0.216211,1.0177,"km1",12838,12237,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,16,0.03,64,0.0171375,3.20666,0.140208,0.213067,0.666177,0.245511,0.233348,1.18497,"km1",21461,20360,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,16,0.03,64,0.029372,3.5898,0.133553,0.231098,0.789263,0.278689,0.286077,1.19897,"km1",21478,20398,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,16,0.03,64,0.00320755,3.20734,0.124031,0.236342,0.629468,0.292533,0.263092,0.986309,"km1",21720,20672,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,16,0.03,64,0.00403235,3.37451,0.135358,0.227156,0.600329,0.306063,0.245931,1.13929,"km1",21690,20670,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,16,0.03,64,0.0219488,3.56503,0.137042,0.237618,0.721286,0.270398,0.297097,1.25203,"km1",22060,20924,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,2,0.03,64,0.000120285,1.93261,0.133868,0.297863,0.0678928,0.500891,0.15219,0.388985,"km1",8611,8611,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,2,0.03,64,0,1.95143,0.131904,0.30568,0.0582346,0.480791,0.140226,0.390225,"km1",8514,8514,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,2,0.03,64,0,1.98749,0.129674,0.308681,0.0551381,0.544411,0.152265,0.405527,"km1",8674,8674,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,2,0.03,64,0,1.95986,0.137936,0.296633,0.0681838,0.556079,0.150627,0.362284,"km1",8363,8363,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,2,0.03,64,0,2.12926,0.135549,0.301373,0.0641644,0.542008,0.157728,0.441644,"km1",9097,9097,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,64,0.03,64,0.0279509,7.7759,0.134773,0.204284,1.28128,0.182506,0.373876,4.34177,"km1",34478,31903,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,64,0.03,64,0.0272177,8.48128,0.138556,0.243513,1.28781,0.209575,0.411743,4.8613,"km1",35061,32152,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,64,0.03,64,0.0292339,7.82954,0.133288,0.204387,1.30533,0.18461,0.415547,4.28597,"km1",34842,32023,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,64,0.03,64,0.027676,8.04459,0.133367,0.217059,1.26175,0.196852,0.412886,4.55916,"km1",35348,32444,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,64,0.03,64,0.0296921,7.96817,0.125892,0.209532,1.29542,0.177567,0.406738,4.42237,"km1",34657,31601,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,8,0.03,64,0.00171835,2.69996,0.12429,0.249489,0.482322,0.330233,0.164419,0.688491,"km1",17644,16983,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,8,0.03,64,0.00685049,2.75982,0.132893,0.252755,0.548848,0.345074,0.193935,0.711926,"km1",18589,17712,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,8,0.03,64,0.0176303,2.69052,0.13969,0.254792,0.462083,0.357035,0.216009,0.734172,"km1",17713,17009,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,8,0.03,64,0.00245151,2.55739,0.133065,0.261715,0.523601,0.359415,0.175999,0.61044,"km1",17738,17016,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,8,0.03,64,0.025718,2.71224,0.140352,0.25098,0.439317,0.401724,0.266324,0.659851,"km1",18273,17494,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,16,0.03,64,0.0278662,4.64863,0.121748,0.388872,0.759357,0.236011,0.213073,2.04967,"km1",13945,13439,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,16,0.03,64,0.027315,3.99848,0.114344,0.385542,0.769,0.235383,0.210771,1.57184,"km1",14374,13754,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,16,0.03,64,0.0280194,4.06225,0.128281,0.394562,0.719411,0.238492,0.216576,1.59997,"km1",14351,13698,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,16,0.03,64,0.0299486,3.77895,0.126984,0.424748,0.805151,0.230504,0.210572,1.39327,"km1",14950,14271,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,16,0.03,64,0.0299486,4.23023,0.128197,0.37709,0.806271,0.231555,0.235178,1.69017,"km1",13762,13136,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,2,0.03,64,0.0186992,1.89166,0.121707,0.38278,0.0421685,0.617874,0.0617406,0.289938,"km1",1416,1416,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,2,0.03,64,0.0194533,1.94333,0.1347,0.396146,0.0383446,0.628206,0.0662469,0.278323,"km1",1413,1413,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,2,0.03,64,0.0183892,1.74487,0.118817,0.386104,0.0429916,0.548292,0.0601821,0.286431,"km1",1412,1412,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,2,0.03,64,0.00939363,1.79038,0.114693,0.421911,0.04029,0.6003,0.0535089,0.221334,"km1",1983,1983,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,2,0.03,64,7.65577e-06,1.71512,0.136293,0.361814,0.0384551,0.561089,0.0542554,0.242995,"km1",1694,1694,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,64,0.03,64,0.0298873,7.90324,0.126557,0.358346,1.58724,0.193008,0.329162,3.9472,"km1",32678,28944,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,64,0.03,64,0.0297648,7.50781,0.145545,0.366371,1.73405,0.186807,0.361486,3.4688,"km1",31722,28579,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,64,0.03,64,0.0298873,9.00182,0.117469,0.361943,1.6801,0.182253,0.377576,4.81436,"km1",35013,31001,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,64,0.03,64,0.0295198,7.84739,0.112708,0.359598,1.56331,0.186178,0.344942,4.0344,"km1",31534,28222,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,64,0.03,64,0.0297648,8.12574,0.133791,0.361605,1.47708,0.169413,0.333592,4.2752,"km1",31631,28258,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,8,0.03,64,0.0294437,3.1931,0.121568,0.382304,0.432384,0.327577,0.193361,1.12511,"km1",9583,9375,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,8,0.03,64,0.0268255,3.32446,0.114162,0.381682,0.437614,0.324461,0.194439,1.32847,"km1",10061,9831,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,8,0.03,64,0.0289078,3.74683,0.117619,0.39559,0.458887,0.321714,0.188925,1.52342,"km1",9211,8864,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,8,0.03,64,0.0249881,3.70965,0.126287,0.382139,0.461888,0.325192,0.186181,1.57376,"km1",9165,8931,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,8,0.03,64,0.0299949,3.88106,0.12903,0.373419,0.449355,0.331386,0.188179,1.68257,"km1",9747,9562,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,16,0.03,64,0.0274443,5.69704,0.195518,0.373213,0.896219,0.461523,0.341036,2.14624,"km1",25489,24509,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,16,0.03,64,0.0299623,6.59855,0.19036,0.362492,0.984707,0.488382,0.391756,2.82507,"km1",26819,25797,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,16,0.03,64,0.0251639,6.14297,0.19087,0.459932,1.02146,0.471489,0.387325,2.35024,"km1",25708,24603,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,16,0.03,64,0.029994,5.77204,0.189983,0.349699,0.828068,0.520142,0.388081,2.42497,"km1",27219,26257,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,16,0.03,64,0.0299465,6.01634,0.190207,0.396237,0.90943,0.444752,0.316077,2.41725,"km1",26221,25269,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,2,0.03,64,0.0247763,2.95097,0.19165,0.528739,0.100396,0.901177,0.127714,0.418999,"km1",4534,4534,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,2,0.03,64,0.00154208,2.80963,0.194922,0.510182,0.126951,0.926181,0.124538,0.412379,"km1",3239,3239,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,2,0.03,64,0.00261897,2.68158,0.193125,0.487097,0.0672095,0.849328,0.115659,0.358519,"km1",3252,3252,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,2,0.03,64,0,2.75499,0.191032,0.533867,0.0653568,0.880302,0.128432,0.356293,"km1",3243,3243,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,2,0.03,64,0,2.82334,0.192481,0.537819,0.100302,0.92199,0.106954,0.33647,"km1",3817,3817,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,64,0.03,64,0.0296446,12.7676,0.191713,0.334944,1.76843,0.33069,0.599424,7.30435,"km1",61080,56389,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,64,0.03,64,0.0294546,13.7762,0.194752,0.417358,1.85212,0.318952,0.628013,7.95359,"km1",62720,57980,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,64,0.03,64,0.0299614,13.3752,0.197141,0.320595,1.88828,0.323772,0.643716,7.73338,"km1",63441,58019,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,64,0.03,64,0.0293913,13.7936,0.192969,0.444331,1.8492,0.370221,0.724299,7.89995,"km1",59591,55105,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,64,0.03,64,0.0297713,13.3884,0.194971,0.352343,1.87787,0.316464,0.645704,7.70998,"km1",60439,55669,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,8,0.03,64,0.0283947,4.75916,0.192915,0.44777,0.626557,0.54001,0.269527,1.70841,"km1",15295,14802,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,8,0.03,64,0.0161532,3.98791,0.191198,0.460954,0.548153,0.547837,0.257604,1.13738,"km1",17022,16511,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,8,0.03,64,0.0261856,4.57306,0.192364,0.465475,0.56264,0.594421,0.25982,1.37006,"km1",15952,15526,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,8,0.03,64,0.0202706,3.89259,0.195316,0.379,0.563153,0.534209,0.225693,1.15285,"km1",14077,13628,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,8,0.03,64,0.0270724,4.39702,0.196014,0.428152,0.637893,0.590085,0.259789,1.48143,"km1",15384,14882,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,16,0.03,64,0.0248728,6.92569,0.182433,0.427645,0.729701,0.561785,0.416947,2.88772,"km1",23028,19899,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,16,0.03,64,0.0272433,7.38512,0.189338,0.437214,0.724858,0.43831,0.434912,3.38672,"km1",24227,20858,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,16,0.03,64,0.0266506,6.77171,0.182341,0.436724,0.66756,0.484629,0.474501,2.90082,"km1",23777,21025,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,16,0.03,64,0.0269295,6.78323,0.183919,0.429788,0.688995,0.478776,0.381263,2.91293,"km1",24262,20890,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,16,0.03,64,0.0245242,6.45941,0.177977,0.426894,0.719131,0.425653,0.432716,2.71572,"km1",24458,21814,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,2,0.03,64,0.0218924,2.39298,0.183231,0.461631,0.0504133,0.88121,0.0630549,0.223539,"km1",1690,1690,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,2,0.03,64,0.0186351,2.34672,0.177389,0.476479,0.0471541,0.834881,0.0626963,0.208877,"km1",1670,1670,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,2,0.03,64,0.0191057,2.3219,0.188336,0.471523,0.0541745,0.826636,0.0578424,0.201765,"km1",1663,1663,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,2,0.03,64,0.0299997,2.47401,0.197755,0.483033,0.0499581,0.822369,0.0689451,0.292578,"km1",1655,1655,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,2,0.03,64,0.00762356,2.35446,0.174614,0.477304,0.0477289,0.832858,0.0703898,0.226312,"km1",2020,2020,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,64,0.03,64,0.0298403,15.7375,0.181785,0.442,1.73832,0.335282,0.665872,9.27042,"km1",48616,36971,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,64,0.03,64,0.0292129,14.8436,0.175335,0.395231,1.4991,0.278981,0.684732,8.81407,"km1",47736,37747,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,64,0.03,64,0.0270515,15.3606,0.174485,0.412726,1.6541,0.333154,0.601725,9.22866,"km1",48421,36939,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,64,0.03,64,0.0298403,15.9178,0.178377,0.416833,1.80075,0.28366,0.634232,9.56751,"km1",48432,37113,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,64,0.03,64,0.0285854,14.8554,0.17358,0.419519,1.73056,0.327084,0.6068,8.65784,"km1",49069,38019,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,8,0.03,64,0.0273306,5.00639,0.17695,0.451716,0.466118,0.591953,0.372238,1.93972,"km1",15466,15100,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,8,0.03,64,0.026738,4.95929,0.179989,0.453289,0.448835,0.539658,0.341494,1.96612,"km1",14979,14095,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,8,0.03,64,0.0221103,5.76104,0.174082,0.462883,0.465827,0.581339,0.35978,2.21113,"km1",15684,14643,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,8,0.03,64,0.0154171,5.1141,0.189142,0.482518,0.47159,0.604371,0.327082,1.95464,"km1",14232,13405,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,8,0.03,64,0.0258665,5.39472,0.18519,0.459936,0.454653,0.614771,0.373976,1.98423,"km1",16370,15853,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,16,0.03,64,0.0271553,6.83788,0.189184,0.359097,0.699601,0.411821,0.425875,3.03898,"km1",23708,21745,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,16,0.03,64,0.0169859,6.55612,0.188326,0.376353,0.663947,0.421637,0.432107,2.98161,"km1",23650,21477,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,16,0.03,64,0.0229958,6.69483,0.191813,0.360682,0.592381,0.425373,0.442565,3.09339,"km1",24445,22502,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,16,0.03,64,0.0258426,6.35152,0.202583,0.378578,0.565987,0.464736,0.423616,2.7198,"km1",23687,22069,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,16,0.03,64,0.0264277,7.02423,0.19362,0.460045,0.617819,0.401831,0.406905,3.23155,"km1",24338,22235,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,2,0.03,64,0.0136805,2.17804,0.201055,0.435248,0.0789372,0.669398,0.0870399,0.293186,"km1",3504,3504,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,2,0.03,64,0,2.30443,0.192324,0.390684,0.121408,0.653181,0.104922,0.379808,"km1",2957,2957,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,2,0.03,64,3.95389e-06,2.1585,0.18545,0.379198,0.095252,0.697029,0.0826345,0.30295,"km1",2691,2691,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,2,0.03,64,0,2.21197,0.189753,0.421928,0.0542548,0.686375,0.0908833,0.343102,"km1",2683,2683,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,2,0.03,64,0,2.46506,0.182427,0.405939,0.0761779,0.676094,0.130648,0.498827,"km1",4271,4271,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,64,0.03,64,0.029289,14.187,0.213066,0.330396,1.43596,0.303941,0.678021,8.21683,"km1",51120,42072,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,64,0.03,64,0.0299216,13.9163,0.192982,0.309807,1.53951,0.310791,0.604137,7.8968,"km1",51001,42129,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,64,0.03,64,0.0277707,14.6588,0.187829,0.33047,1.43996,0.300249,0.654157,8.71826,"km1",50330,41562,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,64,0.03,64,0.0299848,14.4032,0.194471,0.326779,1.55725,0.306809,0.623187,8.59325,"km1",51466,42291,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,64,0.03,64,0.0289727,13.9723,0.188781,0.342502,1.42288,0.313781,0.615908,8.21702,"km1",51391,42105,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,8,0.03,64,0.0241503,4.17832,0.191005,0.386265,0.380611,0.538823,0.304464,1.47515,"km1",13606,13309,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,8,0.03,64,0.0167645,4.39245,0.191052,0.368484,0.378778,0.538443,0.291527,1.63566,"km1",13659,13406,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,8,0.03,64,0.02846,4.795,0.187672,0.394356,0.374719,0.479327,0.315522,1.76091,"km1",13822,13631,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,8,0.03,64,0.0167724,4.49041,0.188324,0.391346,0.359462,0.522962,0.32683,1.68995,"km1",13628,13378,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,8,0.03,64,0.0121305,3.98736,0.189935,0.358185,0.368909,0.491923,0.301732,1.5446,"km1",14003,13707,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",1,16,0.03,64,0.0299951,10.3952,0.251478,0.50154,0.807563,0.519814,0.517997,5.04717,"km1",27654,27128,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",2,16,0.03,64,0.0299951,10.2704,0.235164,0.5405,0.751393,0.556975,0.620029,5.12552,"km1",26930,26632,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",3,16,0.03,64,0.0299951,9.98852,0.235194,0.548955,0.790578,0.516081,0.579156,4.90976,"km1",27756,27381,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",4,16,0.03,64,0.0299833,10.2217,0.240111,0.501742,0.814034,0.545616,0.569222,4.9066,"km1",28602,28021,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",5,16,0.03,64,0.0299715,9.46393,0.236658,0.517956,0.807001,0.5049,0.581093,4.52789,"km1",28359,27912,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",1,2,0.03,64,0.02926,2.43467,0.25085,0.592895,0.0483567,0.748488,0.0519854,0.206544,"km1",2122,2122,"no"
